utc_time,local_time,temp,voltage,light_reading_MSAS,record_type,moonphase_deg,moonelev_deg,moonillumination,sunelev_deg,date,nightdate
2025-06-22T05:05:06Z,2025-06-22T02:35:06Z,7,4.96,21.24,1,-135.2,3.222,14.5,-16.328,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T05:10:06Z,2025-06-22T02:40:06Z,7,4.96,21.21,1,-135.3,3.962,14.5,-16.003,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T05:15:09Z,2025-06-22T02:45:09Z,6.7,4.96,21.17,1,-135.3,4.715,14.4,-15.66,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T05:20:08Z,2025-06-22T02:50:08Z,7,4.96,21.12,1,-135.4,5.463,14.4,-15.305,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T05:25:08Z,2025-06-22T02:55:08Z,6.7,4.96,21.07,1,-135.4,6.219,14.4,-14.934,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T05:30:07Z,2025-06-22T03:00:07Z,6.7,4.96,20.97,1,-135.5,6.977,14.3,-14.55,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T05:35:05Z,2025-06-22T03:05:05Z,6.7,4.96,20.77,1,-135.5,7.736,14.3,-14.152,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T05:40:06Z,2025-06-22T03:10:06Z,6.7,4.96,20.57,1,-135.6,8.508,14.3,-13.737,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T05:45:05Z,2025-06-22T03:15:05Z,6.7,4.96,20.35,1,-135.6,9.279,14.3,-13.309,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T05:50:05Z,2025-06-22T03:20:05Z,7,4.96,20.05,1,-135.7,10.057,14.2,-12.867,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T05:55:05Z,2025-06-22T03:25:05Z,7,4.96,19.73,1,-135.7,10.838,14.2,-12.411,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T06:00:05Z,2025-06-22T03:30:05Z,7,4.96,19.39,1,-135.8,11.624,14.2,-11.942,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T06:05:05Z,2025-06-22T03:35:05Z,7,4.96,18.95,1,-135.8,12.412,14.1,-11.459,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T06:10:05Z,2025-06-22T03:40:05Z,7,4.96,18.61,1,-135.9,13.205,14.1,-10.964,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T06:15:05Z,2025-06-22T03:45:05Z,7,4.96,18.21,1,-135.9,14,14.1,-10.456,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T06:20:05Z,2025-06-22T03:50:05Z,6.7,4.96,17.64,1,-136,14.799,14.1,-9.936,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T06:25:05Z,2025-06-22T03:55:05Z,6.7,4.96,17.2,1,-136,15.6,14,-9.404,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T06:30:05Z,2025-06-22T04:00:05Z,6.7,4.96,16.64,1,-136,16.405,14,-8.861,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T06:35:05Z,2025-06-22T04:05:05Z,6.7,4.96,16,1,-136.1,17.212,14,-8.305,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T06:40:05Z,2025-06-22T04:10:05Z,6.7,4.96,15.29,1,-136.1,18.021,13.9,-7.739,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T06:45:05Z,2025-06-22T04:15:05Z,6.4,4.96,14.33,1,-136.2,18.833,13.9,-7.162,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T06:50:05Z,2025-06-22T04:20:05Z,6.4,4.96,13.64,1,-136.2,19.647,13.9,-6.573,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T06:55:05Z,2025-06-22T04:25:05Z,6.4,4.96,12.79,1,-136.3,20.463,13.9,-5.975,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T07:00:05Z,2025-06-22T04:30:05Z,6.4,4.96,12.05,1,-136.3,21.28,13.8,-5.366,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T07:05:05Z,2025-06-22T04:35:05Z,6.7,4.96,11.26,1,-136.4,22.1,13.8,-4.747,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T07:10:05Z,2025-06-22T04:40:05Z,6.4,4.96,10.42,1,-136.4,22.921,13.8,-4.119,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T07:15:05Z,2025-06-22T04:45:05Z,6.7,4.96,9.68,1,-136.5,23.743,13.7,-3.481,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T07:20:05Z,2025-06-22T04:50:05Z,6.7,4.96,9.08,1,-136.5,24.566,13.7,-2.834,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T07:25:05Z,2025-06-22T04:55:05Z,6.7,4.96,8.4,1,-136.6,25.391,13.7,-2.178,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T07:30:05Z,2025-06-22T05:00:05Z,6.7,4.96,7.79,1,-136.6,26.216,13.7,-1.513,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T07:35:05Z,2025-06-22T05:05:05Z,7,4.96,7.4,1,-136.7,27.042,13.6,-0.84,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T07:40:05Z,2025-06-22T05:10:05Z,7,4.96,6.86,1,-136.7,27.869,13.6,-0.158,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T07:45:05Z,2025-06-22T05:15:05Z,7,4.96,6.66,1,-136.8,28.696,13.6,0.531,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T07:50:05Z,2025-06-22T05:20:05Z,7,4.96,6.34,1,-136.8,29.523,13.5,1.228,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T07:55:05Z,2025-06-22T05:25:05Z,7,4.96,6.07,1,-136.9,30.35,13.5,1.933,2025-06-22T00:00:00Z,2025-06-21
2025-06-22T23:00:05Z,2025-06-22T20:30:05Z,16.4,4.96,5.96,1,-145.4,-13.559,8.8,3.534,2025-06-22T00:00:00Z,2025-06-22
2025-06-22T23:05:05Z,2025-06-22T20:35:05Z,14.8,4.96,6.18,1,-145.5,-13.928,8.8,2.813,2025-06-22T00:00:00Z,2025-06-22
2025-06-22T23:10:05Z,2025-06-22T20:40:05Z,13.5,4.96,6.46,1,-145.5,-14.283,8.8,2.099,2025-06-22T00:00:00Z,2025-06-22
2025-06-22T23:15:05Z,2025-06-22T20:45:05Z,12.2,4.96,6.74,1,-145.6,-14.625,8.7,1.392,2025-06-22T00:00:00Z,2025-06-22
2025-06-22T23:20:05Z,2025-06-22T20:50:05Z,11.9,4.96,7.06,1,-145.6,-14.953,8.7,0.693,2025-06-22T00:00:00Z,2025-06-22
2025-06-22T23:25:05Z,2025-06-22T20:55:05Z,11.6,4.96,7.4,1,-145.7,-15.266,8.7,0.001,2025-06-22T00:00:00Z,2025-06-22
2025-06-22T23:30:05Z,2025-06-22T21:00:05Z,10.9,4.96,7.79,1,-145.7,-15.566,8.7,-0.682,2025-06-22T00:00:00Z,2025-06-22
2025-06-22T23:35:05Z,2025-06-22T21:05:05Z,10.9,4.96,8.26,1,-145.8,-15.851,8.7,-1.358,2025-06-22T00:00:00Z,2025-06-22
2025-06-22T23:40:05Z,2025-06-22T21:10:05Z,10.6,4.96,8.77,1,-145.8,-16.121,8.6,-2.025,2025-06-22T00:00:00Z,2025-06-22
2025-06-22T23:45:05Z,2025-06-22T21:15:05Z,10.6,4.96,9.38,1,-145.9,-16.376,8.6,-2.683,2025-06-22T00:00:00Z,2025-06-22
2025-06-22T23:50:05Z,2025-06-22T21:20:05Z,10.6,4.96,10.05,1,-145.9,-16.617,8.6,-3.332,2025-06-22T00:00:00Z,2025-06-22
2025-06-22T23:55:05Z,2025-06-22T21:25:05Z,10.6,4.96,10.77,1,-146,-16.842,8.6,-3.972,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T00:00:05Z,2025-06-22T21:30:05Z,10.3,4.96,11.52,1,-146,-17.052,8.5,-4.603,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T00:05:05Z,2025-06-22T21:35:05Z,10.3,4.96,12.3,1,-146.1,-17.247,8.5,-5.224,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T00:10:05Z,2025-06-22T21:40:05Z,9.9,4.96,13.1,1,-146.1,-17.426,8.5,-5.836,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T00:15:05Z,2025-06-22T21:45:05Z,9.6,4.96,13.95,1,-146.2,-17.589,8.5,-6.437,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T00:20:05Z,2025-06-22T21:50:05Z,9.3,4.96,14.81,1,-146.2,-17.737,8.4,-7.028,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T00:25:05Z,2025-06-22T21:55:05Z,9,4.96,15.64,1,-146.3,-17.869,8.4,-7.608,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T00:30:05Z,2025-06-22T22:00:05Z,9,4.96,16.37,1,-146.3,-17.985,8.4,-8.177,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T00:35:05Z,2025-06-22T22:05:05Z,9,4.96,16.99,1,-146.3,-18.084,8.4,-8.735,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T00:40:05Z,2025-06-22T22:10:05Z,9,4.96,17.54,1,-146.4,-18.168,8.4,-9.282,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T00:45:05Z,2025-06-22T22:15:05Z,8.7,4.96,18.05,1,-146.4,-18.235,8.3,-9.817,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T00:50:05Z,2025-06-22T22:20:05Z,8.3,4.96,18.53,1,-146.5,-18.286,8.3,-10.34,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T00:55:05Z,2025-06-22T22:25:05Z,8.3,4.96,18.99,1,-146.5,-18.321,8.3,-10.851,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T01:00:05Z,2025-06-22T22:30:05Z,8,4.96,19.41,1,-146.6,-18.34,8.3,-11.349,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T01:05:05Z,2025-06-22T22:35:05Z,7.7,4.96,19.81,1,-146.6,-18.342,8.2,-11.834,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T01:10:05Z,2025-06-22T22:40:05Z,7.7,4.96,20.16,1,-146.7,-18.328,8.2,-12.307,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T01:15:06Z,2025-06-22T22:45:06Z,7.7,4.96,20.47,1,-146.7,-18.297,8.2,-12.768,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T01:20:05Z,2025-06-22T22:50:05Z,7.7,4.96,20.75,1,-146.8,-18.251,8.2,-13.212,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T01:25:07Z,2025-06-22T22:55:07Z,7.7,4.96,20.97,1,-146.8,-18.187,8.2,-13.647,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T01:30:09Z,2025-06-22T23:00:09Z,7.7,4.96,21.16,1,-146.9,-18.107,8.1,-14.068,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T01:35:07Z,2025-06-22T23:05:07Z,7.4,4.96,21.3,1,-146.9,-18.013,8.1,-14.468,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T01:40:08Z,2025-06-22T23:10:08Z,7.4,4.96,21.41,1,-147,-17.901,8.1,-14.859,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T01:45:09Z,2025-06-22T23:15:09Z,7.4,4.96,21.49,1,-147,-17.773,8.1,-15.234,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T01:50:09Z,2025-06-22T23:20:09Z,7.4,4.96,21.55,1,-147.1,-17.629,8,-15.593,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T01:55:10Z,2025-06-22T23:25:10Z,7.4,4.96,21.58,1,-147.1,-17.469,8,-15.938,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T02:00:11Z,2025-06-22T23:30:11Z,7.7,4.96,21.61,1,-147.2,-17.293,8,-16.268,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T02:05:11Z,2025-06-22T23:35:11Z,7.7,4.96,21.61,1,-147.2,-17.103,8,-16.58,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T02:10:10Z,2025-06-22T23:40:10Z,7.7,4.96,21.59,1,-147.2,-16.897,7.9,-16.876,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T02:15:10Z,2025-06-22T23:45:10Z,7.7,4.96,21.58,1,-147.3,-16.676,7.9,-17.156,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T02:20:10Z,2025-06-22T23:50:10Z,7.7,4.96,21.57,1,-147.3,-16.439,7.9,-17.42,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T02:25:10Z,2025-06-22T23:55:10Z,7.7,4.96,21.57,1,-147.4,-16.187,7.9,-17.668,2025-06-22T00:00:00Z,2025-06-22
2025-06-23T02:30:10Z,2025-06-23T00:00:10Z,7.7,4.96,21.57,1,-147.4,-15.921,7.9,-17.899,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T02:35:10Z,2025-06-23T00:05:10Z,7.7,4.96,21.54,1,-147.5,-15.639,7.8,-18.113,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T02:40:09Z,2025-06-23T00:10:09Z,7.4,4.96,21.5,1,-147.5,-15.345,7.8,-18.309,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T02:45:08Z,2025-06-23T00:15:08Z,7.4,4.96,21.46,1,-147.6,-15.036,7.8,-18.488,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T02:50:08Z,2025-06-23T00:20:08Z,7.4,4.96,21.44,1,-147.6,-14.712,7.8,-18.651,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T02:55:08Z,2025-06-23T00:25:08Z,7.4,4.96,21.42,1,-147.7,-14.374,7.7,-18.796,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T03:00:08Z,2025-06-23T00:30:08Z,7.4,4.96,21.41,1,-147.7,-14.022,7.7,-18.923,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T03:05:08Z,2025-06-23T00:35:08Z,7,4.96,21.39,1,-147.8,-13.656,7.7,-19.033,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T03:10:07Z,2025-06-23T00:40:07Z,7,4.96,21.31,1,-147.8,-13.279,7.7,-19.125,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T03:15:06Z,2025-06-23T00:45:06Z,7,4.96,21.24,1,-147.9,-12.888,7.7,-19.199,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T03:20:07Z,2025-06-23T00:50:07Z,7,4.96,21.31,1,-147.9,-12.482,7.6,-19.256,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T03:25:06Z,2025-06-23T00:55:06Z,7,4.96,21.29,1,-148,-12.066,7.6,-19.294,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T03:30:09Z,2025-06-23T01:00:09Z,7,4.96,21.14,1,-148,-11.632,7.6,-19.315,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T03:35:08Z,2025-06-23T01:05:08Z,7.4,4.96,21.12,1,-148.1,-11.192,7.6,-19.317,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T03:40:09Z,2025-06-23T01:10:09Z,7.7,4.96,21.13,1,-148.1,-10.736,7.6,-19.301,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T03:45:09Z,2025-06-23T01:15:09Z,7.7,4.96,21.12,1,-148.2,-10.27,7.5,-19.268,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T03:50:06Z,2025-06-23T01:20:06Z,8,4.96,21.14,1,-148.2,-9.797,7.5,-19.217,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T03:55:06Z,2025-06-23T01:25:06Z,8.3,4.96,21.21,1,-148.2,-9.308,7.5,-19.148,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T04:00:06Z,2025-06-23T01:30:06Z,8.7,4.96,21.17,1,-148.3,-8.808,7.5,-19.06,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T04:05:06Z,2025-06-23T01:35:06Z,9,4.96,21.1,1,-148.3,-8.297,7.4,-18.956,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T04:10:08Z,2025-06-23T01:40:08Z,9,4.96,21.06,1,-148.4,-7.772,7.4,-18.832,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T04:15:06Z,2025-06-23T01:45:06Z,9,4.96,21.12,1,-148.4,-7.244,7.4,-18.693,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T04:20:06Z,2025-06-23T01:50:06Z,9,4.96,21.16,1,-148.5,-6.701,7.4,-18.535,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T04:25:06Z,2025-06-23T01:55:06Z,9,4.96,21.16,1,-148.5,-6.149,7.4,-18.36,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T04:30:06Z,2025-06-23T02:00:06Z,8.7,4.96,21.13,1,-148.6,-5.587,7.3,-18.168,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T04:35:06Z,2025-06-23T02:05:06Z,8.7,4.96,21.15,1,-148.6,-5.016,7.3,-17.958,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T04:40:06Z,2025-06-23T02:10:06Z,8.7,4.96,21.17,1,-148.7,-4.435,7.3,-17.732,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T04:45:06Z,2025-06-23T02:15:06Z,8.3,4.96,21.16,1,-148.7,-3.845,7.3,-17.489,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T04:50:06Z,2025-06-23T02:20:06Z,8.3,4.96,21.17,1,-148.8,-3.246,7.2,-17.229,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T04:55:06Z,2025-06-23T02:25:06Z,8,4.96,21.14,1,-148.8,-2.638,7.2,-16.953,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T05:00:09Z,2025-06-23T02:30:09Z,7.7,4.96,21.13,1,-148.9,-2.015,7.2,-16.658,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T05:05:08Z,2025-06-23T02:35:08Z,7.7,4.96,21.08,1,-148.9,-1.393,7.2,-16.35,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T05:10:08Z,2025-06-23T02:40:08Z,7.7,4.96,21.07,1,-149,-0.76,7.2,-16.026,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T05:15:08Z,2025-06-23T02:45:08Z,7.7,4.96,21.04,1,-149,-0.12,7.1,-15.686,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T05:20:07Z,2025-06-23T02:50:07Z,7.4,4.96,20.97,1,-149,0.526,7.1,-15.333,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T05:25:07Z,2025-06-23T02:55:07Z,7.4,4.96,20.93,1,-149.1,1.182,7.1,-14.962,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T05:30:07Z,2025-06-23T03:00:07Z,7.7,4.96,20.96,1,-149.1,1.845,7.1,-14.577,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T05:35:07Z,2025-06-23T03:05:07Z,8,4.96,20.88,1,-149.2,2.515,7.1,-14.178,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T05:40:05Z,2025-06-23T03:10:05Z,8.3,4.96,20.72,1,-149.2,3.187,7,-13.767,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T05:45:06Z,2025-06-23T03:15:06Z,8.3,4.96,20.53,1,-149.3,3.873,7,-13.337,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T05:50:05Z,2025-06-23T03:20:05Z,8.7,4.96,20.32,1,-149.3,4.561,7,-12.897,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T05:55:05Z,2025-06-23T03:25:05Z,8.7,4.96,20.06,1,-149.4,5.258,7,-12.442,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T06:00:05Z,2025-06-23T03:30:05Z,8.3,4.96,19.67,1,-149.4,5.96,7,-11.973,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T06:05:05Z,2025-06-23T03:35:05Z,8,4.96,19.25,1,-149.5,6.669,6.9,-11.491,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T06:10:05Z,2025-06-23T03:40:05Z,7.7,4.96,18.92,1,-149.5,7.384,6.9,-10.996,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T06:15:05Z,2025-06-23T03:45:05Z,7.4,4.96,18.48,1,-149.6,8.104,6.9,-10.489,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T06:20:05Z,2025-06-23T03:50:05Z,7.4,4.96,17.96,1,-149.6,8.829,6.9,-9.97,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T06:25:05Z,2025-06-23T03:55:05Z,7,4.96,17.41,1,-149.7,9.56,6.8,-9.438,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T06:30:05Z,2025-06-23T04:00:05Z,7,4.96,16.91,1,-149.7,10.296,6.8,-8.895,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T06:35:05Z,2025-06-23T04:05:05Z,7,4.96,16.25,1,-149.8,11.037,6.8,-8.34,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T06:40:05Z,2025-06-23T04:10:05Z,7,4.96,15.56,1,-149.8,11.783,6.8,-7.774,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T06:45:05Z,2025-06-23T04:15:05Z,7,4.96,14.86,1,-149.9,12.534,6.8,-7.197,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T06:50:05Z,2025-06-23T04:20:05Z,7,4.96,14.07,1,-149.9,13.289,6.7,-6.609,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T06:55:05Z,2025-06-23T04:25:05Z,7,4.96,13.23,1,-149.9,14.048,6.7,-6.011,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T07:00:05Z,2025-06-23T04:30:05Z,6.7,4.96,12.54,1,-150,14.812,6.7,-5.403,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T07:05:05Z,2025-06-23T04:35:05Z,7,4.96,11.84,1,-150,15.579,6.7,-4.784,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T07:10:05Z,2025-06-23T04:40:05Z,7,4.96,11.1,1,-150.1,16.351,6.7,-4.156,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T07:15:05Z,2025-06-23T04:45:05Z,7,4.96,10.3,1,-150.1,17.126,6.6,-3.519,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T07:20:05Z,2025-06-23T04:50:05Z,7.4,4.96,9.51,1,-150.2,17.905,6.6,-2.872,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T07:25:05Z,2025-06-23T04:55:05Z,7.4,4.96,8.89,1,-150.2,18.687,6.6,-2.216,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T07:30:05Z,2025-06-23T05:00:05Z,7.7,4.96,8.26,1,-150.3,19.473,6.6,-1.552,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T07:35:05Z,2025-06-23T05:05:05Z,8,4.96,7.75,1,-150.3,20.262,6.6,-0.879,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T07:40:05Z,2025-06-23T05:10:05Z,7.7,4.96,7.39,1,-150.4,21.053,6.5,-0.198,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T07:45:05Z,2025-06-23T05:15:05Z,7.7,4.96,7.09,1,-150.4,21.848,6.5,0.491,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T07:50:05Z,2025-06-23T05:20:05Z,7.7,4.96,6.78,1,-150.5,22.645,6.5,1.188,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T07:55:05Z,2025-06-23T05:25:05Z,7.7,4.96,6.49,1,-150.5,23.445,6.5,1.893,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T08:00:05Z,2025-06-23T05:30:05Z,7.4,4.96,6.19,1,-150.6,24.248,6.5,2.605,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T08:05:05Z,2025-06-23T05:35:05Z,7.4,4.96,5.91,1,-150.6,25.052,6.4,3.324,2025-06-23T00:00:00Z,2025-06-22
2025-06-23T22:25:05Z,2025-06-23T19:55:05Z,14.8,4.96,6.35,1,-158.7,-1.197,3.4,8.783,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T22:30:05Z,2025-06-23T20:00:05Z,14.8,4.96,6.54,1,-158.7,-1.771,3.4,8.018,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T22:35:05Z,2025-06-23T20:05:05Z,14.5,4.96,6.48,1,-158.8,-2.335,3.4,7.258,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T22:40:05Z,2025-06-23T20:10:05Z,14.5,4.96,6.46,1,-158.8,-2.89,3.4,6.505,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T22:45:05Z,2025-06-23T20:15:05Z,14.5,4.96,6.62,1,-158.9,-3.436,3.4,5.757,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T22:50:05Z,2025-06-23T20:20:05Z,14.1,4.96,6.88,1,-158.9,-3.972,3.3,5.016,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T22:55:05Z,2025-06-23T20:25:05Z,14.1,4.96,7.45,1,-159,-4.498,3.3,4.281,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T23:00:05Z,2025-06-23T20:30:05Z,14.1,4.96,7.73,1,-159,-5.014,3.3,3.553,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T23:05:05Z,2025-06-23T20:35:05Z,13.8,4.96,7.03,1,-159.1,-5.52,3.3,2.831,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T23:10:05Z,2025-06-23T20:40:05Z,14.1,4.96,6.93,1,-159.1,-6.015,3.3,2.117,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T23:15:05Z,2025-06-23T20:45:05Z,13.8,4.96,7.08,1,-159.2,-6.499,3.3,1.41,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T23:20:05Z,2025-06-23T20:50:05Z,13.8,4.96,7.72,1,-159.2,-6.973,3.3,0.71,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T23:25:05Z,2025-06-23T20:55:05Z,13.8,4.96,7.84,1,-159.3,-7.436,3.2,0.018,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T23:30:05Z,2025-06-23T21:00:05Z,13.8,4.96,8.48,1,-159.3,-7.887,3.2,-0.666,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T23:35:05Z,2025-06-23T21:05:05Z,13.8,4.96,8.51,1,-159.4,-8.327,3.2,-1.342,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T23:40:05Z,2025-06-23T21:10:05Z,13.8,4.96,9.92,1,-159.4,-8.755,3.2,-2.009,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T23:45:05Z,2025-06-23T21:15:05Z,13.5,4.96,10.24,1,-159.4,-9.172,3.2,-2.668,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T23:50:05Z,2025-06-23T21:20:05Z,13.5,4.96,11.45,1,-159.5,-9.576,3.2,-3.318,2025-06-23T00:00:00Z,2025-06-23
2025-06-23T23:55:05Z,2025-06-23T21:25:05Z,13.5,4.96,11.64,1,-159.5,-9.968,3.2,-3.958,2025-06-23T00:00:00Z,2025-06-23
2025-06-24T00:00:05Z,2025-06-23T21:30:05Z,13.5,4.96,12.42,1,-159.6,-10.347,3.1,-4.59,2025-06-23T00:00:00Z,2025-06-23
2025-06-24T00:05:05Z,2025-06-23T21:35:05Z,13.5,4.96,12.91,1,-159.6,-10.714,3.1,-5.211,2025-06-23T00:00:00Z,2025-06-23
