utc_time,local_time,temp,voltage,light_reading_MSAS,record_type,moonphase_deg,moonelev_deg,moonillumination,sunelev_deg,date,nightdate
2025-10-14T01:45:08Z,2025-10-13T23:15:08Z,5.8,4.95,21.34,1,-93.8,0.189,46.7,-45.578,2025-10-13T00:00:00Z,2025-10-13
2025-10-14T01:50:08Z,2025-10-13T23:20:08Z,5.8,4.95,21.3,1,-93.8,0.804,46.7,-46.031,2025-10-13T00:00:00Z,2025-10-13
2025-10-14T01:55:08Z,2025-10-13T23:25:08Z,5.8,4.95,21.29,1,-93.9,1.427,46.6,-46.463,2025-10-13T00:00:00Z,2025-10-13
2025-10-14T02:00:07Z,2025-10-13T23:30:07Z,5.8,4.95,21.22,1,-93.9,2.056,46.6,-46.873,2025-10-13T00:00:00Z,2025-10-13
2025-10-14T02:05:06Z,2025-10-13T23:35:06Z,5.8,4.95,21.14,1,-94,2.692,46.5,-47.261,2025-10-13T00:00:00Z,2025-10-13
2025-10-14T02:10:06Z,2025-10-13T23:40:06Z,5.8,4.95,21.1,1,-94,3.338,46.5,-47.628,2025-10-13T00:00:00Z,2025-10-13
2025-10-14T02:15:06Z,2025-10-13T23:45:06Z,6.1,4.95,21.08,1,-94.1,3.991,46.5,-47.971,2025-10-13T00:00:00Z,2025-10-13
2025-10-14T02:20:06Z,2025-10-13T23:50:06Z,6.1,4.95,21.01,1,-94.1,4.65,46.4,-48.291,2025-10-13T00:00:00Z,2025-10-13
2025-10-14T02:25:05Z,2025-10-13T23:55:05Z,6.1,4.95,20.91,1,-94.1,5.314,46.4,-48.586,2025-10-13T00:00:00Z,2025-10-13
2025-10-14T02:30:06Z,2025-10-14T00:00:06Z,6.1,4.95,20.76,1,-94.2,5.989,46.4,-48.857,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T02:35:05Z,2025-10-14T00:05:05Z,6.1,4.95,20.67,1,-94.2,6.666,46.3,-49.101,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T02:40:05Z,2025-10-14T00:10:05Z,6.1,4.95,20.58,1,-94.3,7.352,46.3,-49.32,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T02:45:06Z,2025-10-14T00:15:06Z,6.1,4.95,20.75,1,-94.3,8.045,46.2,-49.513,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T02:50:06Z,2025-10-14T00:20:06Z,6.1,4.95,20.71,1,-94.4,8.742,46.2,-49.679,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T02:55:06Z,2025-10-14T00:25:06Z,6.1,4.95,20.69,1,-94.4,9.445,46.2,-49.817,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T03:00:05Z,2025-10-14T00:30:05Z,6.1,4.95,20.61,1,-94.4,10.151,46.1,-49.928,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T03:05:05Z,2025-10-14T00:35:05Z,6.1,4.95,20.6,1,-94.5,10.865,46.1,-50.011,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T03:10:05Z,2025-10-14T00:40:05Z,6.1,4.95,20.52,1,-94.5,11.583,46,-50.067,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T03:15:05Z,2025-10-14T00:45:05Z,6.1,4.95,20.45,1,-94.6,12.307,46,-50.094,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T03:20:05Z,2025-10-14T00:50:05Z,6.1,4.95,20.23,1,-94.6,13.035,46,-50.093,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T03:25:05Z,2025-10-14T00:55:05Z,6.1,4.95,20.38,1,-94.7,13.768,45.9,-50.065,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T03:30:05Z,2025-10-14T01:00:05Z,6.1,4.95,20.44,1,-94.7,14.505,45.9,-50.008,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T03:35:05Z,2025-10-14T01:05:05Z,5.8,4.95,20.65,1,-94.7,15.247,45.9,-49.923,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T03:40:06Z,2025-10-14T01:10:06Z,5.8,4.95,20.7,1,-94.8,15.995,45.8,-49.81,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T03:45:06Z,2025-10-14T01:15:06Z,5.8,4.95,20.78,1,-94.8,16.745,45.8,-49.67,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T03:50:06Z,2025-10-14T01:20:06Z,5.8,4.95,20.71,1,-94.9,17.498,45.7,-49.503,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T03:55:05Z,2025-10-14T01:25:05Z,5.8,4.95,20.53,1,-94.9,18.253,45.7,-49.31,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T04:00:05Z,2025-10-14T01:30:05Z,5.8,4.95,20.29,1,-95,19.014,45.7,-49.09,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T04:05:05Z,2025-10-14T01:35:05Z,5.8,4.95,20.28,1,-95,19.778,45.6,-48.843,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T04:10:05Z,2025-10-14T01:40:05Z,5.8,4.95,20.47,1,-95.1,20.545,45.6,-48.572,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T04:15:05Z,2025-10-14T01:45:05Z,5.8,4.95,20.05,1,-95.1,21.315,45.6,-48.275,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T04:20:05Z,2025-10-14T01:50:05Z,5.8,4.95,19.91,1,-95.1,22.088,45.5,-47.954,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T04:25:05Z,2025-10-14T01:55:05Z,5.8,4.95,19.74,1,-95.2,22.863,45.5,-47.61,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T04:30:05Z,2025-10-14T02:00:05Z,5.8,4.95,20.03,1,-95.2,23.642,45.4,-47.242,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T04:35:05Z,2025-10-14T02:05:05Z,5.8,4.95,20,1,-95.3,24.422,45.4,-46.852,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T04:40:05Z,2025-10-14T02:10:05Z,5.8,4.95,20.26,1,-95.3,25.205,45.4,-46.439,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T04:45:05Z,2025-10-14T02:15:05Z,5.8,4.95,20.55,1,-95.4,25.989,45.3,-46.006,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T04:50:05Z,2025-10-14T02:20:05Z,5.8,4.95,20.62,1,-95.4,26.776,45.3,-45.552,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T04:55:05Z,2025-10-14T02:25:05Z,5.8,4.95,20.61,1,-95.4,27.564,45.3,-45.078,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T05:00:05Z,2025-10-14T02:30:05Z,5.4,4.95,20.6,1,-95.5,28.354,45.2,-44.586,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T05:05:05Z,2025-10-14T02:35:05Z,5.4,4.95,20.58,1,-95.5,29.145,45.2,-44.074,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T05:10:05Z,2025-10-14T02:40:05Z,5.4,4.95,20.6,1,-95.6,29.938,45.1,-43.545,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T05:15:05Z,2025-10-14T02:45:05Z,5.4,4.95,20.54,1,-95.6,30.731,45.1,-42.999,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T05:20:05Z,2025-10-14T02:50:05Z,5.4,4.95,20.51,1,-95.7,31.525,45.1,-42.436,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T05:25:05Z,2025-10-14T02:55:05Z,5.4,4.95,20.46,1,-95.7,32.32,45,-41.858,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T05:30:05Z,2025-10-14T03:00:05Z,5.1,4.95,20.31,1,-95.7,33.115,45,-41.264,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T05:35:05Z,2025-10-14T03:05:05Z,5.1,4.95,20.18,1,-95.8,33.911,45,-40.656,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T05:40:05Z,2025-10-14T03:10:05Z,5.1,4.95,20.02,1,-95.8,34.706,44.9,-40.034,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T05:45:05Z,2025-10-14T03:15:05Z,5.1,4.95,20.02,1,-95.9,35.502,44.9,-39.399,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T05:50:05Z,2025-10-14T03:20:05Z,5.1,4.95,20.29,1,-95.9,36.297,44.8,-38.751,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T05:55:05Z,2025-10-14T03:25:05Z,5.1,4.95,20.33,1,-96,37.091,44.8,-38.09,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T06:00:05Z,2025-10-14T03:30:05Z,5.1,4.95,20.31,1,-96,37.885,44.8,-37.419,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T06:05:05Z,2025-10-14T03:35:05Z,5.1,4.95,20.28,1,-96,38.678,44.7,-36.736,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T06:10:05Z,2025-10-14T03:40:05Z,5.1,4.95,20.25,1,-96.1,39.469,44.7,-36.042,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T06:15:05Z,2025-10-14T03:45:05Z,5.1,4.95,20.2,1,-96.1,40.259,44.7,-35.339,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T06:20:05Z,2025-10-14T03:50:05Z,5.1,4.95,20.15,1,-96.2,41.047,44.6,-34.626,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T06:25:05Z,2025-10-14T03:55:05Z,5.1,4.95,20.08,1,-96.2,41.833,44.6,-33.903,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T06:30:05Z,2025-10-14T04:00:05Z,5.1,4.95,20.01,1,-96.3,42.617,44.5,-33.173,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T06:35:05Z,2025-10-14T04:05:05Z,5.1,4.95,19.93,1,-96.3,43.398,44.5,-32.434,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T06:40:05Z,2025-10-14T04:10:05Z,5.1,4.95,19.83,1,-96.3,44.176,44.5,-31.687,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T06:45:05Z,2025-10-14T04:15:05Z,5.1,4.95,19.73,1,-96.4,44.95,44.4,-30.933,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T06:50:05Z,2025-10-14T04:20:05Z,5.1,4.95,19.63,1,-96.4,45.721,44.4,-30.172,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T06:55:05Z,2025-10-14T04:25:05Z,5.1,4.95,19.54,1,-96.5,46.488,44.4,-29.404,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T07:00:05Z,2025-10-14T04:30:05Z,5.1,4.95,19.4,1,-96.5,47.251,44.3,-28.631,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T07:05:05Z,2025-10-14T04:35:05Z,5.1,4.95,19.33,1,-96.6,48.009,44.3,-27.851,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T07:10:05Z,2025-10-14T04:40:05Z,5.1,4.95,19.18,1,-96.6,48.762,44.2,-27.066,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T07:15:05Z,2025-10-14T04:45:05Z,5.1,4.95,19.03,1,-96.7,49.509,44.2,-26.276,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T07:20:05Z,2025-10-14T04:50:05Z,5.1,4.95,18.96,1,-96.7,50.249,44.2,-25.481,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T07:25:05Z,2025-10-14T04:55:05Z,5.1,4.95,18.77,1,-96.7,50.983,44.1,-24.682,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T07:30:05Z,2025-10-14T05:00:05Z,5.1,4.95,18.66,1,-96.8,51.71,44.1,-23.878,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T07:35:05Z,2025-10-14T05:05:05Z,5.1,4.95,18.49,1,-96.8,52.429,44.1,-23.071,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T07:40:05Z,2025-10-14T05:10:05Z,5.1,4.95,18.36,1,-96.9,53.14,44,-22.26,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T07:45:05Z,2025-10-14T05:15:05Z,5.1,4.95,18.25,1,-96.9,53.842,44,-21.446,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T07:50:05Z,2025-10-14T05:20:05Z,5.1,4.95,18.08,1,-97,54.534,43.9,-20.628,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T07:55:05Z,2025-10-14T05:25:05Z,5.1,4.95,17.96,1,-97,55.215,43.9,-19.808,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T08:00:05Z,2025-10-14T05:30:05Z,5.1,4.95,17.81,1,-97,55.885,43.9,-18.986,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T08:05:05Z,2025-10-14T05:35:05Z,5.1,4.95,17.68,1,-97.1,56.544,43.8,-18.161,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T08:10:05Z,2025-10-14T05:40:05Z,4.8,4.95,17.55,1,-97.1,57.189,43.8,-17.334,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T08:15:05Z,2025-10-14T05:45:05Z,4.8,4.95,17.42,1,-97.2,57.821,43.8,-16.506,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T08:20:05Z,2025-10-14T05:50:05Z,4.8,4.95,17.3,1,-97.2,58.438,43.7,-15.676,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T08:25:05Z,2025-10-14T05:55:05Z,4.8,4.95,17.19,1,-97.3,59.039,43.7,-14.845,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T08:30:05Z,2025-10-14T06:00:05Z,4.8,4.95,17.06,1,-97.3,59.623,43.6,-14.013,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T08:35:05Z,2025-10-14T06:05:05Z,4.8,4.95,16.94,1,-97.3,60.19,43.6,-13.18,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T08:40:05Z,2025-10-14T06:10:05Z,4.5,4.95,16.84,1,-97.4,60.738,43.6,-12.347,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T08:45:05Z,2025-10-14T06:15:05Z,4.5,4.95,16.72,1,-97.4,61.265,43.5,-11.513,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T08:50:05Z,2025-10-14T06:20:05Z,4.5,4.95,16.59,1,-97.5,61.771,43.5,-10.679,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T08:55:05Z,2025-10-14T06:25:05Z,4.5,4.95,16.38,1,-97.5,62.254,43.5,-9.846,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T09:00:05Z,2025-10-14T06:30:05Z,4.5,4.95,16.14,1,-97.6,62.713,43.4,-9.012,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T09:05:05Z,2025-10-14T06:35:05Z,4.5,4.95,15.45,1,-97.6,63.146,43.4,-8.18,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T09:10:05Z,2025-10-14T06:40:05Z,4.5,4.95,14.58,1,-97.6,63.553,43.3,-7.348,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T09:15:05Z,2025-10-14T06:45:05Z,4.5,4.95,13.49,1,-97.7,63.932,43.3,-6.517,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T09:20:05Z,2025-10-14T06:50:05Z,4.5,4.95,12.44,1,-97.7,64.281,43.3,-5.687,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T09:25:05Z,2025-10-14T06:55:05Z,4.5,4.95,11.42,1,-97.8,64.6,43.2,-4.859,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T09:30:05Z,2025-10-14T07:00:05Z,4.5,4.95,10.38,1,-97.8,64.886,43.2,-4.032,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T09:35:05Z,2025-10-14T07:05:05Z,4.5,4.95,9.41,1,-97.9,65.14,43.2,-3.207,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T09:40:05Z,2025-10-14T07:10:05Z,4.8,4.95,8.55,1,-97.9,65.36,43.1,-2.384,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T09:45:05Z,2025-10-14T07:15:05Z,4.5,4.95,7.85,1,-97.9,65.544,43.1,-1.564,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T09:50:05Z,2025-10-14T07:20:05Z,4.5,4.95,7.38,1,-98,65.692,43.1,-0.746,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T09:55:05Z,2025-10-14T07:25:05Z,4.5,4.95,6.84,1,-98,65.804,43,0.069,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T10:00:05Z,2025-10-14T07:30:05Z,4.5,4.95,6.25,1,-98.1,65.878,43,0.881,2025-10-14T00:00:00Z,2025-10-13
2025-10-14T20:25:05Z,2025-10-14T17:55:05Z,5.4,4.95,6.17,1,-103.4,-14.08,38.4,2.225,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T20:30:05Z,2025-10-14T18:00:05Z,5.1,4.95,6.39,1,-103.5,-14.489,38.4,1.417,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T20:35:05Z,2025-10-14T18:05:05Z,4.8,4.95,6.65,1,-103.5,-14.884,38.3,0.606,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T20:40:05Z,2025-10-14T18:10:05Z,5.1,4.95,6.97,1,-103.6,-15.266,38.3,-0.208,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T20:45:05Z,2025-10-14T18:15:05Z,5.1,4.95,7.49,1,-103.6,-15.634,38.2,-1.026,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T20:50:05Z,2025-10-14T18:20:05Z,5.4,4.95,8.21,1,-103.6,-15.988,38.2,-1.846,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T20:55:05Z,2025-10-14T18:25:05Z,5.1,4.95,8.99,1,-103.7,-16.329,38.2,-2.668,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T21:00:05Z,2025-10-14T18:30:05Z,4.8,4.95,9.73,1,-103.7,-16.655,38.1,-3.493,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T21:05:05Z,2025-10-14T18:35:05Z,4.8,4.95,10.73,1,-103.8,-16.967,38.1,-4.32,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T21:10:05Z,2025-10-14T18:40:05Z,4.8,4.95,11.84,1,-103.8,-17.264,38.1,-5.148,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T21:15:05Z,2025-10-14T18:45:05Z,4.8,4.95,12.92,1,-103.8,-17.546,38,-5.979,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T21:20:05Z,2025-10-14T18:50:05Z,4.5,4.95,14.07,1,-103.9,-17.813,38,-6.81,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T21:25:05Z,2025-10-14T18:55:05Z,4.8,4.95,15.32,1,-103.9,-18.065,38,-7.643,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T21:30:05Z,2025-10-14T19:00:05Z,4.8,4.95,16.25,1,-104,-18.301,37.9,-8.477,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T21:35:05Z,2025-10-14T19:05:05Z,4.8,4.95,17.21,1,-104,-18.522,37.9,-9.312,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T21:40:05Z,2025-10-14T19:10:05Z,4.5,4.95,18.1,1,-104.1,-18.727,37.9,-10.147,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T21:45:05Z,2025-10-14T19:15:05Z,4.5,4.95,18.84,1,-104.1,-18.917,37.8,-10.983,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T21:50:05Z,2025-10-14T19:20:05Z,4.5,4.95,19.44,1,-104.1,-19.09,37.8,-11.818,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T21:55:05Z,2025-10-14T19:25:05Z,4.5,4.95,20.2,1,-104.2,-19.247,37.7,-12.654,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T22:00:06Z,2025-10-14T19:30:06Z,4.5,4.95,20.85,1,-104.2,-19.389,37.7,-13.492,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T22:05:07Z,2025-10-14T19:35:07Z,4.5,4.95,20.91,1,-104.3,-19.514,37.7,-14.329,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T22:10:06Z,2025-10-14T19:40:06Z,4.5,4.95,21.2,1,-104.3,-19.621,37.6,-15.161,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T22:15:08Z,2025-10-14T19:45:08Z,4.5,4.95,21.38,1,-104.4,-19.714,37.6,-15.999,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T22:20:06Z,2025-10-14T19:50:06Z,4.5,4.95,21.18,1,-104.4,-19.788,37.6,-16.825,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T22:25:08Z,2025-10-14T19:55:08Z,4.5,4.95,21.34,1,-104.4,-19.847,37.5,-17.661,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T22:30:08Z,2025-10-14T20:00:08Z,4.5,4.95,21.33,1,-104.5,-19.889,37.5,-18.49,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T22:35:07Z,2025-10-14T20:05:07Z,4.5,4.95,21.3,1,-104.5,-19.914,37.5,-19.313,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T22:40:08Z,2025-10-14T20:10:08Z,4.5,4.95,21.38,1,-104.6,-19.922,37.4,-20.14,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T22:45:07Z,2025-10-14T20:15:07Z,4.5,4.95,21.25,1,-104.6,-19.914,37.4,-20.96,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T22:50:07Z,2025-10-14T20:20:07Z,4.1,4.95,21.25,1,-104.7,-19.889,37.3,-21.779,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T22:55:07Z,2025-10-14T20:25:07Z,4.1,4.95,21.25,1,-104.7,-19.847,37.3,-22.595,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T23:00:07Z,2025-10-14T20:30:07Z,4.1,4.95,21.26,1,-104.7,-19.789,37.3,-23.408,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T23:05:08Z,2025-10-14T20:35:08Z,4.1,4.95,21.37,1,-104.8,-19.714,37.2,-24.22,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T23:10:07Z,2025-10-14T20:40:07Z,4.1,4.95,21.32,1,-104.8,-19.622,37.2,-25.022,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T23:15:08Z,2025-10-14T20:45:08Z,4.1,4.95,21.37,1,-104.9,-19.514,37.2,-25.826,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T23:20:08Z,2025-10-14T20:50:08Z,4.1,4.95,21.42,1,-104.9,-19.389,37.1,-26.623,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T23:25:07Z,2025-10-14T20:55:07Z,4.5,4.95,21.29,1,-105,-19.249,37.1,-27.412,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T23:30:08Z,2025-10-14T21:00:08Z,4.5,4.95,21.35,1,-105,-19.091,37.1,-28.202,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T23:35:09Z,2025-10-14T21:05:09Z,4.5,4.95,21.45,1,-105,-18.918,37,-28.986,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T23:40:08Z,2025-10-14T21:10:08Z,4.5,4.95,21.31,1,-105.1,-18.729,37,-29.759,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T23:45:09Z,2025-10-14T21:15:09Z,4.8,4.95,21.38,1,-105.1,-18.523,37,-30.531,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T23:50:09Z,2025-10-14T21:20:09Z,4.8,4.95,21.44,1,-105.2,-18.303,36.9,-31.293,2025-10-14T00:00:00Z,2025-10-14
2025-10-14T23:55:08Z,2025-10-14T21:25:08Z,4.8,4.95,21.76,1,-105.2,-18.067,36.9,-32.047,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T00:00:07Z,2025-10-14T21:30:07Z,4.8,4.95,21.62,1,-105.3,-17.817,36.8,-32.793,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T00:05:09Z,2025-10-14T21:35:09Z,5.1,4.95,21.44,1,-105.3,-17.548,36.8,-33.538,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T00:10:11Z,2025-10-14T21:40:11Z,5.1,4.95,21.59,1,-105.3,-17.264,36.8,-34.276,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T00:15:10Z,2025-10-14T21:45:10Z,5.1,4.95,21.5,1,-105.4,-16.969,36.7,-34.997,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T00:20:10Z,2025-10-14T21:50:10Z,5.1,4.95,21.48,1,-105.4,-16.657,36.7,-35.712,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T00:25:08Z,2025-10-14T21:55:08Z,4.8,4.95,21.72,1,-105.5,-16.334,36.7,-36.412,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T00:30:09Z,2025-10-14T22:00:09Z,5.1,4.95,21.48,1,-105.5,-15.993,36.6,-37.11,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T00:35:10Z,2025-10-14T22:05:10Z,5.1,4.95,21.47,1,-105.5,-15.637,36.6,-37.797,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T00:40:10Z,2025-10-14T22:10:10Z,5.1,4.95,21.5,1,-105.6,-15.27,36.6,-38.47,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T00:45:10Z,2025-10-14T22:15:10Z,5.1,4.95,21.48,1,-105.6,-14.888,36.5,-39.132,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T00:50:10Z,2025-10-14T22:20:10Z,5.1,4.95,21.5,1,-105.7,-14.494,36.5,-39.781,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T00:55:10Z,2025-10-14T22:25:10Z,5.1,4.95,21.54,1,-105.7,-14.086,36.5,-40.418,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T01:00:07Z,2025-10-14T22:30:07Z,4.8,4.95,21.6,1,-105.8,-13.669,36.4,-41.035,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T01:05:07Z,2025-10-14T22:35:07Z,4.8,4.95,21.67,1,-105.8,-13.236,36.4,-41.645,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T01:10:11Z,2025-10-14T22:40:11Z,5.1,4.95,21.98,1,-105.8,-12.785,36.3,-42.248,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T01:15:08Z,2025-10-14T22:45:08Z,4.8,4.95,21.8,1,-105.9,-12.331,36.3,-42.822,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T01:20:07Z,2025-10-14T22:50:07Z,5.1,4.95,21.62,1,-105.9,-11.863,36.3,-43.384,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T01:25:10Z,2025-10-14T22:55:10Z,5.1,4.95,21.51,1,-106,-11.377,36.2,-43.936,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T01:30:09Z,2025-10-14T23:00:09Z,5.1,4.95,21.41,1,-106,-10.886,36.2,-44.465,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T01:35:09Z,2025-10-14T23:05:09Z,5.1,4.95,21.46,1,-106.1,-10.381,36.2,-44.977,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T01:40:09Z,2025-10-14T23:10:09Z,5.1,4.95,21.74,1,-106.1,-9.866,36.1,-45.47,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T01:45:09Z,2025-10-14T23:15:09Z,5.4,4.95,21.86,1,-106.1,-9.341,36.1,-45.944,2025-10-14T00:00:00Z,2025-10-14
2025-10-15T01:50:07Z,2025-10-14T23:20:07Z,5.1,4.95,21.64,1,-106.2,-8.808,36.1,-46.396,2025-10-14T00:00:00Z,2025-10-14
